,name,moves
0,pidgey,"[{'name': 'gust', 'levelLearnedAt': 1}, {'name': 'sand-attack', 'levelLearnedAt': 5}, {'name': 'quick-attack', 'levelLearnedAt': 12}, {'name': 'whirlwind', 'levelLearnedAt': 19}, {'name': 'wing-attack', 'levelLearnedAt': 28}, {'name': 'agility', 'levelLearnedAt': 36}, {'name': 'mirror-move', 'levelLearnedAt': 44}]"
1,rattata,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'quick-attack', 'levelLearnedAt': 7}, {'name': 'hyper-fang', 'levelLearnedAt': 14}, {'name': 'focus-energy', 'levelLearnedAt': 23}, {'name': 'super-fang', 'levelLearnedAt': 34}]"
2,caterpie,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'string-shot', 'levelLearnedAt': 1}]"
3,metapod,"[{'name': 'harden', 'levelLearnedAt': 1}]"
4,weedle,"[{'name': 'poison-sting', 'levelLearnedAt': 1}, {'name': 'string-shot', 'levelLearnedAt': 1}]"
5,kakuna,"[{'name': 'harden', 'levelLearnedAt': 1}]"
6,pikachu,"[{'name': 'growl', 'levelLearnedAt': 1}, {'name': 'thunder-shock', 'levelLearnedAt': 1}, {'name': 'thunder-wave', 'levelLearnedAt': 9}, {'name': 'quick-attack', 'levelLearnedAt': 16}, {'name': 'swift', 'levelLearnedAt': 26}, {'name': 'agility', 'levelLearnedAt': 33}, {'name': 'thunder', 'levelLearnedAt': 43}]"
7,bulbasaur,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'leech-seed', 'levelLearnedAt': 7}, {'name': 'vine-whip', 'levelLearnedAt': 13}, {'name': 'poison-powder', 'levelLearnedAt': 20}, {'name': 'razor-leaf', 'levelLearnedAt': 27}, {'name': 'growth', 'levelLearnedAt': 34}, {'name': 'sleep-powder', 'levelLearnedAt': 41}, {'name': 'solar-beam', 'levelLearnedAt': 48}]"
8,charmander,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'ember', 'levelLearnedAt': 9}, {'name': 'leer', 'levelLearnedAt': 15}, {'name': 'rage', 'levelLearnedAt': 22}, {'name': 'slash', 'levelLearnedAt': 30}, {'name': 'flamethrower', 'levelLearnedAt': 38}, {'name': 'fire-spin', 'levelLearnedAt': 46}]"
9,squirtle,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'bubble', 'levelLearnedAt': 8}, {'name': 'water-gun', 'levelLearnedAt': 15}, {'name': 'bite', 'levelLearnedAt': 22}, {'name': 'withdraw', 'levelLearnedAt': 28}, {'name': 'skull-bash', 'levelLearnedAt': 35}, {'name': 'hydro-pump', 'levelLearnedAt': 42}]"
