,Super Effective Against,Strong Defense Against,Immune To,No effect Against,Not very Effective Against,Weak Defence Against,Normal Offense,Normal Defense
Normal,0,0,1,1,2,1,15,16
Fire,4,6,0,0,4,3,10,9
Water,3,4,0,0,3,2,12,12
Electric,2,3,0,1,3,1,12,14
Grass,3,4,0,0,7,5,8,9
Ice,4,1,0,0,4,4,10,13
Fighting,5,3,0,1,5,3,7,12
Poison,2,5,0,1,4,2,11,11
Ground,5,2,1,1,2,3,10,12
Flying,3,3,1,0,3,3,12,11
Psychic,2,2,0,1,2,3,13,13
Bug,3,3,0,0,7,3,8,12
Rock,4,4,0,0,3,5,11,9
Ghost,2,2,2,1,1,2,14,12
Dragon,1,4,0,1,1,3,15,11
Dark,2,2,1,0,3,3,13,12
Steel,3,10,1,0,4,3,11,4
Fairy,3,3,1,0,3,2,12,12
