Unnamed: 0,name,moveType,damageClass,power,pp,priority,accuracy
0.0,gust,flying,special,40.0,35,0,100.0
1.0,sand-attack,ground,status,,15,0,100.0
2.0,quick-attack,normal,physical,40.0,30,1,100.0
3.0,whirlwind,normal,status,,20,-6,
4.0,wing-attack,flying,physical,60.0,35,0,100.0
5.0,agility,psychic,status,,30,0,
6.0,mirror-move,flying,status,,20,0,
7.0,tackle,normal,physical,40.0,35,0,100.0
8.0,tail-whip,normal,status,,30,0,100.0
9.0,hyper-fang,normal,physical,80.0,15,0,90.0
10.0,focus-energy,normal,status,,30,0,
11.0,super-fang,normal,physical,,10,0,90.0
12.0,poison-sting,poison,physical,15.0,35,0,100.0
13.0,string-shot,bug,status,,40,0,95.0
14.0,harden,normal,status,,30,0,
15.0,growl,normal,status,,40,0,100.0
16.0,thunder-shock,electric,special,40.0,30,0,100.0
17.0,thunder-wave,electric,status,,20,0,90.0
18.0,swift,normal,special,60.0,20,0,
19.0,thunder,electric,special,110.0,10,0,70.0
20.0,peck,flying,physical,35.0,35,0,100.0
21.0,leer,normal,status,,30,0,100.0
22.0,fury-attack,normal,physical,15.0,20,0,85.0
23.0,drill-peck,flying,physical,80.0,20,0,100.0
24.0,scratch,normal,physical,40.0,35,0,100.0
25.0,bite,dark,physical,60.0,25,0,100.0
26.0,fury-swipes,normal,physical,18.0,15,0,80.0
27.0,double-kick,fighting,physical,30.0,30,0,100.0
28.0,horn-attack,normal,physical,65.0,25,0,100.0
29.0,horn-drill,normal,physical,,5,0,30.0
30.0,bubble,water,special,40.0,30,0,100.0
31.0,hypnosis,psychic,status,,20,0,60.0
32.0,water-gun,water,special,40.0,25,0,100.0
33.0,double-slap,normal,physical,15.0,10,0,85.0
34.0,body-slam,normal,physical,85.0,15,0,100.0
35.0,amnesia,psychic,status,,20,0,
36.0,hydro-pump,water,special,110.0,5,0,80.0
37.0,supersonic,normal,status,,20,0,55.0
38.0,waterfall,water,physical,80.0,15,0,100.0
39.0,splash,normal,status,,40,0,
40.0,sing,normal,status,,15,0,55.0
41.0,pound,normal,physical,40.0,35,0,100.0
42.0,disable,normal,status,,20,0,100.0
43.0,defense-curl,normal,status,,40,0,
44.0,rest,psychic,status,,10,0,
45.0,double-edge,normal,physical,120.0,15,0,100.0
46.0,minimize,normal,status,,10,0,
47.0,metronome,normal,status,,10,0,
48.0,light-screen,psychic,status,,30,0,
49.0,leech-life,bug,physical,80.0,10,0,100.0
50.0,confuse-ray,ghost,status,,10,0,100.0
51.0,haze,ice,status,,30,0,
52.0,stun-spore,grass,status,,30,0,75.0
53.0,spore,grass,status,,15,0,100.0
54.0,slash,normal,physical,70.0,20,0,100.0
55.0,growth,normal,status,,20,0,
56.0,rock-throw,rock,physical,50.0,15,0,90.0
57.0,self-destruct,normal,physical,200.0,5,0,100.0
58.0,earthquake,ground,physical,100.0,10,0,100.0
59.0,explosion,normal,physical,250.0,5,0,100.0
60.0,wrap,normal,physical,15.0,20,0,90.0
61.0,glare,normal,status,,30,0,100.0
62.0,screech,normal,status,,40,0,85.0
63.0,acid,poison,special,40.0,30,0,100.0
64.0,absorb,grass,special,20.0,25,0,100.0
65.0,poison-powder,poison,status,,35,0,75.0
66.0,sleep-powder,grass,status,,15,0,75.0
67.0,petal-dance,grass,special,120.0,10,0,100.0
68.0,solar-beam,grass,special,120.0,10,0,100.0
69.0,confusion,psychic,special,50.0,25,0,100.0
70.0,teleport,psychic,status,,20,0,
71.0,vise-grip,normal,physical,55.0,30,0,100.0
72.0,guillotine,normal,physical,,5,0,30.0
73.0,stomp,normal,physical,65.0,20,0,100.0
74.0,crabhammer,water,physical,100.0,10,0,90.0
75.0,withdraw,water,status,,40,0,
76.0,clamp,water,physical,35.0,15,0,85.0
77.0,aurora-beam,ice,special,65.0,20,0,100.0
78.0,ice-beam,ice,special,90.0,10,0,100.0
79.0,headbutt,normal,physical,70.0,15,0,100.0
80.0,poison-gas,poison,status,,40,0,90.0
81.0,psychic,psychic,special,90.0,10,0,100.0
82.0,meditate,psychic,status,,40,0,
83.0,dig,ground,physical,80.0,10,0,100.0
84.0,karate-chop,fighting,physical,50.0,25,0,100.0
85.0,seismic-toss,fighting,physical,,20,0,100.0
86.0,thrash,normal,physical,120.0,10,0,100.0
87.0,sonic-boom,normal,special,,20,0,90.0
88.0,low-kick,fighting,physical,,20,0,100.0
89.0,submission,fighting,physical,80.0,20,0,80.0
90.0,bind,normal,physical,15.0,20,0,85.0
91.0,rage,normal,physical,20.0,20,0,100.0
92.0,slam,normal,physical,80.0,20,0,75.0
93.0,roar,normal,status,,20,-6,
94.0,ember,fire,special,40.0,25,0,100.0
95.0,take-down,normal,physical,90.0,20,0,85.0
96.0,flamethrower,fire,special,90.0,15,0,100.0
97.0,night-shade,ghost,special,,15,0,100.0
98.0,lick,ghost,physical,30.0,30,0,100.0
99.0,dream-eater,psychic,special,100.0,15,0,100.0
100.0,bone-club,ground,physical,65.0,20,0,85.0
101.0,bonemerang,ground,physical,50.0,10,0,90.0
102.0,psybeam,psychic,special,65.0,20,0,100.0
103.0,constrict,normal,physical,10.0,35,0,100.0
104.0,barrier,psychic,status,,20,0,
105.0,hyper-beam,normal,special,150.0,5,0,90.0
106.0,transform,normal,status,,10,0,
107.0,barrage,normal,physical,15.0,20,0,85.0
108.0,reflect,psychic,status,,20,0,
109.0,leech-seed,grass,status,,10,0,90.0
110.0,double-team,normal,status,,15,0,
111.0,swords-dance,normal,status,,20,0,
112.0,dragon-rage,dragon,special,,10,0,100.0
113.0,tri-attack,normal,special,80.0,10,0,100.0
114.0,comet-punch,normal,physical,18.0,15,0,85.0
115.0,mega-punch,normal,physical,80.0,20,0,85.0
116.0,dizzy-punch,normal,physical,70.0,10,0,100.0
117.0,smokescreen,normal,status,,20,0,100.0
118.0,recover,normal,status,,10,0,
119.0,blizzard,ice,special,110.0,5,0,70.0
120.0,mist,ice,status,,30,0,
121.0,thunder-punch,electric,physical,75.0,15,0,100.0
122.0,fire-spin,fire,special,35.0,15,0,85.0
123.0,sludge,poison,special,65.0,20,0,100.0
124.0,acid-armor,poison,status,,20,0,
125.0,smog,poison,special,30.0,20,0,70.0
126.0,vine-whip,grass,physical,45.0,25,0,100.0
127.0,razor-leaf,grass,physical,55.0,25,0,95.0
128.0,skull-bash,normal,physical,130.0,10,0,100.0
129.0,spike-cannon,normal,physical,20.0,15,0,100.0
130.0,lovely-kiss,normal,status,,10,0,75.0
131.0,ice-punch,ice,physical,75.0,15,0,100.0
132.0,substitute,normal,status,,10,0,
133.0,twineedle,bug,physical,25.0,20,0,100.0
134.0,pin-missile,bug,physical,25.0,20,0,95.0
135.0,fire-blast,fire,special,110.0,5,0,85.0
,cut,normal,physical,50.0,30,0,95.0
,flash,normal,status,,20,0,100.0
,fly,flying,physical,90.0,15,0,95.0
,surf,water,special,90.0,15,0,100.0
,strength,normal,physical,80.0,15,0,100.0
,bubble-beam,water,special,65.0,20,0,100.0
,whirlwind,normal,status,,20,-6,
,water-gun,water,special,40,25,0,100
,mega-punch,normal,physical,80,20,0,85
,bide,normal,physical,,10,1,
,thunder,electric,special,110,10,0,70
,thunder-wave,electric,status,,20,0,90
,seismic-toss,fighting,physical,,20,0,100
,dig,ground,physical,80,10,0,100
,thunderbolt,electric,special,90,15,0,100
,body-slam,normal,physical,85,15,0,100
,rest,psychic,status,,10,0,
,teleport,psychic,status,,20,0,
,ice-beam,ice,special,90,10,0,100
,rock-slide,rock,physical,75,10,0,90
,tri-attack,normal,special,80,10,0,100
,mega-kick,normal,physical,120,5,0,75
,submission,fighting,physical,80,20,0,80
,reflect,psychic,status,,20,0,
,razor-wind,normal,special,80,10,0,100
,horn-drill,normal,physical,,5,0,30
,counter,fighting,physical,,20,-5,100
,double-edge,normal,physical,120,15,0,100
,hyper-beam,normal,special,150,5,0,90
,soft-boiled,normal,status,,10,0,
,substitute,normal,status,,10,0,
,dragon-rage,dragon,special,,10,0,100
,mega-drain,grass,special,40,15,0,100
,skull-bash,normal,physical,130,10,0,100
,double-team,normal,status,,15,0,
,egg-bomb,normal,physical,100,10,0,75
,pay-day,normal,physical,40,20,0,100
,swift,normal,special,60,20,0,
,dream-eater,psychic,special,100,15,0,100
,rage,normal,physical,20,20,0,100
,toxic,poison,status,,10,0,90
,self-destruct,normal,physical,200,5,0,100
,take-down,normal,physical,90,20,0,85
,swords-dance,normal,status,,20,0,
,earthquake,ground,physical,100,10,0,100
,psywave,psychic,special,,15,0,100
,blizzard,ice,special,110,5,0,70
,solar-beam,grass,special,120,10,0,100
,psychic,psychic,special,90,10,0,100
,mimic,normal,status,,10,0,
,metronome,normal,status,,10,0,
,fire-blast,fire,special,110,5,0,85
,fissure,ground,physical,,5,0,30
,sky-attack,flying,physical,140,5,0,90
,explosion,normal,physical,250,5,0,100
